CustomerID,Segment,Region
743363.0,False,WEST BENGAL
743290.0,False,WEST BENGAL
245207.0,False,UTTAR PRADESH
759117.0,False,ODISHA
782103.0,False,ASSAM
600120.0,False,TAMIL NADU
560094.0,True,KARNATAKA
147001.0,True,PUNJAB
500016.0,False,ANDHRA PRADESH
415404.0,False,MAHARASHTRA
143008.0,False,PUNJAB
673632.0,False,KERALA
523167.0,False,ANDHRA PRADESH
503224.0,True,TELANGANA
627001.0,False,TAMIL NADU
572214.0,False,KARNATAKA
331803.0,False,RAJASTHAN
530002.0,True,ANDHRA PRADESH
385340.0,False,Gujarat
503002.0,False,TELANGANA
244301.0,False,UTTAR PRADESH
582118.0,False,KARNATAKA
174316.0,False,HIMACHAL PRADESH
585329.0,False,KARNATAKA
325223.0,False,RAJASTHAN
171219.0,False,HIMACHAL PRADESH
678642.0,False,KERALA
224152.0,False,UTTAR PRADESH
134202.0,False,HARYANA
121106.0,False,HARYANA
795150.0,False,MANIPUR
507157.0,False,TELANGANA
326502.0,False,RAJASTHAN
783394.0,False,ASSAM
243726.0,False,UTTAR PRADESH
201206.0,False,UTTAR PRADESH
283121.0,False,UTTAR PRADESH
500083.0,False,ANDHRA PRADESH
275303.0,False,UTTAR PRADESH
636112.0,False,TAMIL NADU
754204.0,False,ODISHA
424201.0,False,MAHARASHTRA
603306.0,False,TAMIL NADU
451770.0,False,MADHYA PRADESH
621703.0,False,TAMIL NADU
605766.0,False,TAMIL NADU
673582.0,False,KERALA
110029.0,True,DELHI
844118.0,False,BIHAR
507128.0,False,TELANGANA
415615.0,False,MAHARASHTRA
721628.0,False,WEST BENGAL
416511.0,False,MAHARASHTRA
518412.0,False,ANDHRA PRADESH
680590.0,False,KERALA
754029.0,False,ODISHA
472001.0,False,MADHYA PRADESH
571404.0,False,KARNATAKA
127028.0,False,HARYANA
110018.0,True,DELHI
360055.0,False,Gujarat
442905.0,False,MAHARASHTRA
631151.0,False,TAMIL NADU
402106.0,False,MAHARASHTRA
403102.0,False,GOA
848114.0,False,BIHAR
627858.0,False,TAMIL NADU
305623.0,False,RAJASTHAN
843165.0,False,BIHAR
480553.0,False,MADHYA PRADESH
210424.0,False,UTTAR PRADESH
670613.0,False,KERALA
244925.0,False,UTTAR PRADESH
695142.0,False,KERALA
833219.0,False,JHARKHAND
413544.0,False,MAHARASHTRA
587122.0,False,KARNATAKA
283151.0,False,UTTAR PRADESH
643231.0,False,TAMIL NADU
331403.0,False,RAJASTHAN
570026.0,True,KARNATAKA
673604.0,False,KERALA
689505.0,False,KERALA
560007.0,False,KARNATAKA
695562.0,False,KERALA
614204.0,False,TAMIL NADU
735203.0,False,WEST BENGAL
844509.0,False,BIHAR
735202.0,False,WEST BENGAL
495682.0,False,CHHATTISGARH
176125.0,False,HIMACHAL PRADESH
110026.0,True,DELHI
612602.0,False,TAMIL NADU
680008.0,False,KERALA
145025.0,False,PUNJAB
844503.0,False,BIHAR
673521.0,False,KERALA
365601.0,False,Gujarat
444902.0,False,MAHARASHTRA
695512.0,False,KERALA
461990.0,False,MADHYA PRADESH
735231.0,False,WEST BENGAL
160015.0,True,CHANDIGARH
190004.0,False,JAMMU & KASHMIR
531113.0,False,ANDHRA PRADESH
271310.0,False,UTTAR PRADESH
507117.0,False,TELANGANA
495690.0,False,CHHATTISGARH
402209.0,False,MAHARASHTRA
505303.0,False,TELANGANA
676109.0,False,KERALA
682007.0,False,KERALA
382028.0,False,Gujarat
695308.0,False,KERALA
700147.0,False,WEST BENGAL
110053.0,False,New Delhi
522508.0,False,ANDHRA PRADESH
521106.0,False,ANDHRA PRADESH
400071.0,True,MAHARASHTRA
141007.0,True,PUNJAB
689109.0,False,KERALA
532195.0,False,ANDHRA PRADESH
768218.0,False,ODISHA
221716.0,False,UTTAR PRADESH
683543.0,False,KERALA
416526.0,False,MAHARASHTRA
571438.0,False,KARNATAKA
831019.0,False,JHARKHAND
585318.0,False,KARNATAKA
444104.0,False,MAHARASHTRA
828108.0,False,JHARKHAND
261401.0,False,UTTAR PRADESH
577126.0,False,KARNATAKA
854330.0,False,BIHAR
676510.0,False,KERALA
246127.0,False,UTTARAKHAND
531022.0,False,ANDHRA PRADESH
530015.0,False,ANDHRA PRADESH
586130.0,False,KARNATAKA
396105.0,False,Gujarat
246745.0,False,UTTAR PRADESH
457226.0,False,MADHYA PRADESH
383255.0,False,Gujarat
796008.0,False,MIZORAM
410217.0,False,MAHARASHTRA
506371.0,False,TELANGANA
721636.0,False,WEST BENGAL
177040.0,False,HIMACHAL PRADESH
606801.0,False,TAMIL NADU
585311.0,False,KARNATAKA
670694.0,False,KERALA
221603.0,False,UTTAR PRADESH
522303.0,False,ANDHRA PRADESH
533238.0,False,ANDHRA PRADESH
643224.0,False,TAMIL NADU
160001.0,False,CHANDIGARH
522435.0,False,ANDHRA PRADESH
141105.0,False,PUNJAB
400706.0,True,MAHARASHTRA
110084.0,True,DELHI
791112.0,False,ARUNACHAL PRADESH
601102.0,False,TAMIL NADU
521175.0,False,ANDHRA PRADESH
670334.0,False,KERALA
400035.0,False,MAHARASHTRA
416114.0,False,MAHARASHTRA
464228.0,False,MADHYA PRADESH
244712.0,False,UTTARAKHAND
521212.0,False,ANDHRA PRADESH
211008.0,True,UTTAR PRADESH
122018.0,True,HARYANA
345021.0,False,RAJASTHAN
425111.0,False,MAHARASHTRA
713427.0,False,WEST BENGAL
686668.0,False,KERALA
686693.0,False,KERALA
571235.0,False,KARNATAKA
764002.0,False,ODISHA
683579.0,False,KERALA
722132.0,False,WEST BENGAL
563131.0,False,KARNATAKA
181102.0,False,JAMMU & KASHMIR
431717.0,False,MAHARASHTRA
272150.0,False,UTTAR PRADESH
783369.0,False,ASSAM
847233.0,False,BIHAR
262802.0,False,UTTAR PRADESH
635804.0,False,TAMIL NADU
560025.0,True,KARNATAKA
581324.0,False,KARNATAKA
394635.0,False,Gujarat
534401.0,False,ANDHRA PRADESH
689124.0,False,KERALA
574509.0,False,KARNATAKA
423102.0,False,MAHARASHTRA
303338.0,False,RAJASTHAN
445207.0,False,MAHARASHTRA
110004.0,False,DELHI
577426.0,False,KARNATAKA
441224.0,False,MAHARASHTRA
390022.0,True,Gujarat
532284.0,False,ANDHRA PRADESH
561207.0,False,KARNATAKA
277207.0,False,UTTAR PRADESH
626106.0,False,TAMIL NADU
276304.0,False,UTTAR PRADESH
636141.0,False,TAMIL NADU
333503.0,False,RAJASTHAN
416519.0,False,MAHARASHTRA
515001.0,True,ANDHRA PRADESH
680652.0,False,KERALA
638501.0,False,TAMIL NADU
190024.0,False,JAMMU & KASHMIR
678702.0,False,KERALA
500062.0,False,ANDHRA PRADESH
365455.0,False,Gujarat
416011.0,False,MAHARASHTRA
230132.0,False,UTTAR PRADESH
415519.0,False,MAHARASHTRA
466116.0,False,MADHYA PRADESH
392001.0,True,Gujarat
590017.0,False,KARNATAKA
603103.0,True,TAMIL NADU
671122.0,False,KERALA
791110.0,False,Arunachal pradesh
688525.0,False,KERALA
141006.0,False,PUNJAB
141120.0,False,PUNJAB
670306.0,False,KERALA
700141.0,True,WEST BENGAL
784507.0,False,ASSAM
401503.0,False,MAHARASHTRA
524309.0,False,ANDHRA PRADESH
534207.0,False,ANDHRA PRADESH
144402.0,False,PUNJAB
533221.0,False,ANDHRA PRADESH
562104.0,False,KARNATAKA
682553.0,False,LAKSHADWEEP
502110.0,False,TELANGANA
680026.0,False,KERALA
401608.0,False,MAHARASHTRA
490021.0,True,CHHATTISGARH
284200.0,False,UTTAR PRADESH
626189.0,False,TAMIL NADU
444503.0,False,MAHARASHTRA
263653.0,False,UTTARAKHAND
243403.0,False,UTTAR PRADESH
678598.0,False,KERALA
670563.0,False,KERALA
847239.0,False,BIHAR
445307.0,False,MAHARASHTRA
193302.0,False,JAMMU & KASHMIR
638312.0,False,TAMIL NADU
631003.0,False,TAMIL NADU
636012.0,False,TAMIL NADU
671552.0,False,KERALA
751011.0,False,ODISHA
450112.0,False,MADHYA PRADESH
382315.0,False,Gujarat
627756.0,False,TAMIL NADU
361003.0,False,Gujarat
271502.0,False,UTTAR PRADESH
625015.0,False,TAMIL NADU
783392.0,False,ASSAM
532168.0,False,ANDHRA PRADESH
678593.0,False,KERALA
721134.0,False,WEST BENGAL
282005.0,True,UTTAR PRADESH
852122.0,False,BIHAR
767016.0,False,ODISHA
822114.0,False,JHARKHAND
766105.0,False,ODISHA
110065.0,False,Delhi
140406.0,False,PUNJAB
626102.0,False,TAMIL NADU
626138.0,False,TAMIL NADU
635803.0,False,TAMIL NADU
523292.0,False,ANDHRA PRADESH
796014.0,False,MIZORAM
609604.0,False,PUDUCHERRY
403403.0,False,GOA
679123.0,False,KERALA
301404.0,False,RAJASTHAN
462004.0,False,MADHYA PRADESH
144513.0,False,PUNJAB
517551.0,False,ANDHRA PRADESH
680619.0,False,KERALA
562163.0,False,KARNATAKA
370435.0,False,Gujarat
627853.0,False,TAMIL NADU
160059.0,False,Punjab
126116.0,False,HARYANA
841245.0,False,BIHAR
272202.0,False,UTTAR PRADESH
423208.0,False,MAHARASHTRA
571123.0,False,KARNATAKA
741126.0,False,WEST BENGAL
524226.0,False,ANDHRA PRADESH
401304.0,False,MAHARASHTRA
500020.0,False,ANDHRA PRADESH
401102.0,False,MAHARASHTRA
203394.0,False,UTTAR PRADESH
175019.0,False,HIMACHAL PRADESH
209866.0,False,UTTAR PRADESH
679337.0,False,KERALA
614713.0,False,TAMIL NADU
799035.0,False,TRIPURA
480441.0,False,MADHYA PRADESH
209202.0,False,UTTAR PRADESH
600067.0,True,TAMIL NADU
524401.0,False,ANDHRA PRADESH
761123.0,False,ODISHA
507158.0,False,TELANGANA
389350.0,False,Gujarat
500057.0,False,ANDHRA PRADESH
416415.0,False,MAHARASHTRA
534326.0,False,ANDHRA PRADESH
742303.0,False,WEST BENGAL
636454.0,False,TAMIL NADU
607201.0,False,TAMIL NADU
680508.0,False,KERALA
639136.0,False,TAMIL NADU
496225.0,False,CHHATTISGARH
639113.0,False,TAMIL NADU
678574.0,False,KERALA
507119.0,False,TELANGANA
628251.0,False,TAMIL NADU
627010.0,False,TAMIL NADU
811315.0,False,BIHAR
571211.0,False,KARNATAKA
441701.0,False,MAHARASHTRA
763004.0,False,ODISHA
781128.0,False,ASSAM
673595.0,False,KERALA
533242.0,False,ANDHRA PRADESH
232103.0,False,UTTAR PRADESH
636452.0,False,TAMIL NADU
396424.0,False,Gujarat
576215.0,False,KARNATAKA
629602.0,False,TAMIL NADU
629901.0,False,TAMIL NADU
124021.0,False,HARYANA
233232.0,False,UTTAR PRADESH
799210.0,False,TRIPURA
585309.0,False,KARNATAKA
732207.0,False,WEST BENGAL
174401.0,False,HIMACHAL PRADESH
400095.0,True,MAHARASHTRA
581318.0,False,KARNATAKA
201001.0,True,UTTAR PRADESH
250617.0,False,UTTAR PRADESH
521122.0,False,ANDHRA PRADESH
767039.0,False,ODISHA
625518.0,False,TAMIL NADU
123506.0,False,HARYANA
590018.0,False,KARNATAKA
396045.0,False,Gujarat
621707.0,False,TAMIL NADU
229412.0,False,UTTAR PRADESH
577414.0,False,KARNATAKA
506381.0,False,TELANGANA
396170.0,False,Gujarat
517589.0,False,ANDHRA PRADESH
505415.0,False,TELANGANA
492013.0,True,CHHATTISGARH
250406.0,False,UTTAR PRADESH
313004.0,False,RAJASTHAN
517421.0,False,ANDHRA PRADESH
273405.0,False,UTTAR PRADESH
503217.0,False,TELANGANA
641608.0,False,TAMIL NADU
175045.0,False,HIMACHAL PRADESH
734104.0,False,WEST BENGAL
583119.0,False,KARNATAKA
391210.0,False,Gujarat
534467.0,False,ANDHRA PRADESH
143117.0,False,PUNJAB
721605.0,False,WEST BENGAL
210507.0,False,UTTAR PRADESH
757003.0,False,ODISHA
226009.0,False,UTTAR PRADESH
244928.0,False,UTTAR PRADESH
143519.0,False,PUNJAB
629303.0,False,TAMIL NADU
176216.0,False,HIMACHAL PRADESH
713169.0,False,WEST BENGAL
523265.0,False,ANDHRA PRADESH
396030.0,False,Gujarat
335513.0,False,RAJASTHAN
641033.0,False,TAMIL NADU
602026.0,False,TAMIL NADU
388220.0,False,Gujarat
670673.0,False,KERALA
144416.0,False,PUNJAB
263658.0,False,UTTARAKHAND
686603.0,False,KERALA
403108.0,False,GOA
803215.0,False,BIHAR
799285.0,False,TRIPURA
690528.0,False,KERALA
630606.0,False,TAMIL NADU
517167.0,False,ANDHRA PRADESH
630106.0,False,TAMIL NADU
505416.0,False,TELANGANA
760002.0,False,Odisha
284204.0,False,UTTAR PRADESH
788007.0,True,ASSAM
845306.0,False,BIHAR
241123.0,False,UTTAR PRADESH
388121.0,False,Gujarat
364004.0,False,Gujarat
606003.0,False,TAMIL NADU
506244.0,False,TELANGANA
144012.0,False,PUNJAB
403003.0,False,GOA
507118.0,False,TELANGANA
395003.0,True,Gujarat
560048.0,True,KARNATAKA
625012.0,True,TAMIL NADU
205262.0,False,UTTAR PRADESH
172107.0,False,HIMACHAL PRADESH
431714.0,False,MAHARASHTRA
801111.0,False,BIHAR
832104.0,False,JHARKHAND
515832.0,False,ANDHRA PRADESH
533216.0,False,ANDHRA PRADESH
422213.0,False,MAHARASHTRA
711113.0,False,WEST BENGAL
416609.0,False,MAHARASHTRA
782450.0,False,ASSAM
521120.0,False,ANDHRA PRADESH
505525.0,False,TELANGANA
500037.0,True,TELANGANA
174027.0,False,HIMACHAL PRADESH
628552.0,False,TAMIL NADU
752026.0,False,ODISHA
423301.0,False,MAHARASHTRA
629171.0,False,TAMIL NADU
224206.0,False,UTTAR PRADESH
341303.0,False,RAJASTHAN
177101.0,False,HIMACHAL PRADESH
224204.0,False,UTTAR PRADESH
691590.0,False,KERALA
361009.0,False,Gujarat
229404.0,False,UTTAR PRADESH
362530.0,False,Gujarat
803119.0,False,BIHAR
202165.0,False,UTTAR PRADESH
248009.0,True,UTTARAKHAND
223221.0,False,UTTAR PRADESH
431154.0,False,MAHARASHTRA
173213.0,False,HIMACHAL PRADESH
516172.0,False,ANDHRA PRADESH
192303.0,False,JAMMU & KASHMIR
635113.0,False,TAMIL NADU
577116.0,False,KARNATAKA
628717.0,False,TAMIL NADU
575023.0,False,KARNATAKA
444107.0,False,MAHARASHTRA
680509.0,False,KERALA
785664.0,False,ASSAM
276406.0,False,UTTAR PRADESH
673527.0,False,KERALA
580005.0,False,KARNATAKA
797112.0,False,Nagaland
626102.0,True,TAMIL NADU
627425.0,False,TAMIL NADU
174301.0,False,HIMACHAL PRADESH
505469.0,False,TELANGANA
321611.0,False,RAJASTHAN
133202.0,False,HARYANA
629154.0,False,TAMIL NADU
756046.0,False,ODISHA
583217.0,False,KARNATAKA
141116.0,False,PUNJAB
756046.0,False,Odisha
364240.0,False,Gujarat
110035.0,False,Delhi
181121.0,False,JAMMU & KASHMIR
273155.0,False,UTTAR PRADESH
762014.0,False,ODISHA
110019.0,True,DELHI
423601.0,False,MAHARASHTRA
670705.0,False,KERALA
518543.0,False,ANDHRA PRADESH
683562.0,True,KERALA
761052.0,False,ODISHA
691331.0,False,KERALA
410222.0,True,MAHARASHTRA
282008.0,False,UTTAR PRADESH
301701.0,False,RAJASTHAN
625018.0,True,TAMIL NADU
494115.0,False,CHHATTISGARH
743245.0,False,WEST BENGAL
828113.0,False,JHARKHAND
743337.0,False,WEST BENGAL
535006.0,False,ANDHRA PRADESH
637020.0,False,TAMIL NADU
843330.0,False,BIHAR
485334.0,False,MADHYA PRADESH
400086.0,True,MAHARASHTRA
691526.0,False,KERALA
248870.0,False,UTTAR PRADESH
560037.0,True,KARNATAKA
500034.0,False,ANDHRA PRADESH
741121.0,False,WEST BENGAL
803101.0,True,Bihar
382042.0,False,Gujarat
400006.0,True,MAHARASHTRA
711322.0,False,WEST BENGAL
577221.0,False,KARNATAKA
637101.0,False,TAMIL NADU
321302.0,False,RAJASTHAN
490024.0,False,CHHATTISGARH
401210.0,False,MAHARASHTRA
671315.0,False,KERALA
686141.0,False,KERALA
821111.0,False,BIHAR
560098.0,True,KARNATAKA
140402.0,False,Punjab
686671.0,False,KERALA
333307.0,False,RAJASTHAN
228161.0,False,UTTAR PRADESH
782462.0,False,ASSAM
577412.0,False,KARNATAKA
670327.0,False,KERALA
770024.0,False,ODISHA
144031.0,False,PUNJAB
678703.0,False,KERALA
571443.0,False,KARNATAKA
173022.0,False,HIMACHAL PRADESH
400037.0,True,MAHARASHTRA
388421.0,False,Gujarat
851116.0,False,BIHAR
246475.0,False,UTTARAKHAND
413208.0,False,MAHARASHTRA
535568.0,False,ANDHRA PRADESH
764074.0,False,ODISHA
680309.0,False,KERALA
682510.0,False,KERALA
828101.0,False,JHARKHAND
754207.0,False,ODISHA
781121.0,False,ASSAM
629193.0,False,TAMIL NADU
504311.0,False,TELANGANA
400016.0,True,MAHARASHTRA
328027.0,False,RAJASTHAN
560029.0,True,KARNATAKA
410202.0,False,MAHARASHTRA
152113.0,False,PUNJAB
841405.0,False,BIHAR
272154.0,False,UTTAR PRADESH
792121.0,False,Arunachal Pradesh
639107.0,False,TAMIL NADU
835303.0,False,JHARKHAND
341305.0,False,RAJASTHAN
614905.0,False,TAMIL NADU
673309.0,False,KERALA
502329.0,False,TELANGANA
829116.0,False,JHARKHAND
144014.0,False,PUNJAB
600092.0,True,TAMIL NADU
722140.0,False,WEST BENGAL
852210.0,False,BIHAR
174305.0,False,HIMACHAL PRADESH
413302.0,False,MAHARASHTRA
823002.0,False,bihar
523190.0,False,ANDHRA PRADESH
532185.0,False,ANDHRA PRADESH
391760.0,False,Gujarat
481449.0,False,MADHYA PRADESH
518218.0,False,ANDHRA PRADESH
144301.0,False,PUNJAB
700031.0,True,WEST BENGAL
678731.0,False,KERALA
678621.0,False,KERALA
276135.0,False,UTTAR PRADESH
843314.0,False,BIHAR
302011.0,False,RAJASTHAN
175106.0,False,HIMACHAL PRADESH
587201.0,False,KARNATAKA
144023.0,False,PUNJAB
431516.0,False,MAHARASHTRA
797116.0,False,NAGALAND
403714.0,False,GOA
791120.0,False,ARUNACHAL PRADESH
500007.0,True,TELANGANA
174013.0,False,HIMACHAL PRADESH
680013.0,False,KERALA
638006.0,False,TAMIL NADU
110095.0,False,Delhi
305003.0,False,RAJASTHAN
695504.0,False,KERALA
516259.0,False,ANDHRA PRADESH
803212.0,False,BIHAR
680519.0,False,KERALA
212109.0,False,UTTAR PRADESH
193201.0,False,JAMMU & KASHMIR
360040.0,False,Gujarat
486448.0,False,MADHYA PRADESH
572227.0,False,KARNATAKA
342902.0,False,RAJASTHAN
521213.0,False,ANDHRA PRADESH
415639.0,False,MAHARASHTRA
416310.0,False,MAHARASHTRA
632515.0,True,TAMIL NADU
380018.0,False,Gujarat
425105.0,False,MAHARASHTRA
735220.0,False,WEST BENGAL
632508.0,False,TAMIL NADU
685514.0,False,KERALA
401506.0,False,MAHARASHTRA
642005.0,False,TAMIL NADU
788014.0,False,ASSAM
642207.0,False,TAMIL NADU
247663.0,False,UTTARAKHAND
854328.0,False,Bihar
394315.0,False,Gujarat
585201.0,False,KARNATAKA
491665.0,False,CHHATTISGARH
160066.0,False,PUNJAB
690570.0,False,KERALA
464993.0,False,MADHYA PRADESH
758046.0,False,ODISHA
387350.0,False,Gujarat
509208.0,False,TELANGANA
851217.0,False,BIHAR
205253.0,False,UTTAR PRADESH
385330.0,False,Gujarat
524410.0,False,ANDHRA PRADESH
400061.0,True,MAHARASHTRA
614401.0,False,TAMIL NADU
721131.0,False,WEST BENGAL
110022.0,False,Delhi
605110.0,True,PUDUCHERRY
192124.0,False,JAMMU & KASHMIR
303706.0,False,RAJASTHAN
431116.0,False,MAHARASHTRA
580009.0,False,KARNATAKA
181111.0,False,JAMMU & KASHMIR
517257.0,False,ANDHRA PRADESH
171218.0,False,HIMACHAL PRADESH
847102.0,False,BIHAR
141421.0,False,Punjab
852137.0,False,BIHAR
176402.0,False,HIMACHAL PRADESH
743166.0,False,WEST BENGAL
431109.0,False,MAHARASHTRA
721648.0,False,WEST BENGAL
691304.0,False,KERALA
276137.0,False,UTTAR PRADESH
305404.0,False,RAJASTHAN
590008.0,False,KARNATAKA
576212.0,False,KARNATAKA
734436.0,False,WEST BENGAL
311021.0,False,Rajasthan
676307.0,False,KERALA
331501.0,False,RAJASTHAN
110013.0,False,Delhi
516004.0,False,ANDHRA PRADESH
176088.0,False,HIMACHAL PRADESH
523110.0,False,ANDHRA PRADESH
581354.0,False,KARNATAKA
110090.0,False,DELHI
500019.0,True,TELANGANA
110008.0,False,New Delhi
732124.0,False,WEST BENGAL
385210.0,False,Gujarat
508112.0,False,TELANGANA
811105.0,False,BIHAR
176084.0,False,HIMACHAL PRADESH
486002.0,False,MADHYA PRADESH
442903.0,False,MAHARASHTRA
676106.0,False,KERALA
690523.0,False,KERALA
735223.0,False,WEST BENGAL
678573.0,False,KERALA
792110.0,False,ARUNACHAL PRADESH
182312.0,False,JAMMU & KASHMIR
691009.0,False,KERALA
743247.0,False,WEST BENGAL
176082.0,False,HIMACHAL PRADESH
241204.0,False,UTTAR PRADESH
576120.0,False,KARNATAKA
829150.0,False,JHARKHAND
628617.0,False,TAMIL NADU
854204.0,False,BIHAR
500033.0,False,ANDHRA PRADESH
482020.0,False,MADHYA PRADESH
416210.0,False,MAHARASHTRA
123021.0,False,HARYANA
331023.0,False,RAJASTHAN
425308.0,False,MAHARASHTRA
470675.0,False,MADHYA PRADESH
250221.0,False,UTTAR PRADESH
612804.0,False,TAMIL NADU
285205.0,False,UTTAR PRADESH
160036.0,False,Chandigarh
803202.0,False,BIHAR
382730.0,False,Gujarat
301714.0,False,RAJASTHAN
574260.0,False,KARNATAKA
144101.0,False,PUNJAB
795140.0,False,MANIPUR
442710.0,False,MAHARASHTRA
520007.0,True,ANDHRA PRADESH
829301.0,False,JHARKHAND
572132.0,False,KARNATAKA
136131.0,False,HARYANA
770019.0,False,ODISHA
505473.0,False,TELANGANA
638314.0,False,TAMIL NADU
600132.0,False,TAMIL NADU
560017.0,True,KARNATAKA
678591.0,False,KERALA
630108.0,False,TAMIL NADU
691579.0,False,KERALA
642103.0,False,TAMIL NADU
464668.0,False,MADHYA PRADESH
847404.0,False,BIHAR
591109.0,False,KARNATAKA
581204.0,False,KARNATAKA
577145.0,False,KARNATAKA
676519.0,False,KERALA
284001.0,True,UTTAR PRADESH
832107.0,False,JHARKHAND
713208.0,False,WEST BENGAL
303012.0,False,RAJASTHAN
700121.0,False,WEST BENGAL
441107.0,False,MAHARASHTRA
685604.0,False,KERALA
151202.0,False,PUNJAB
313803.0,False,RAJASTHAN
323307.0,False,Rajasthan
411028.0,True,MAHARASHTRA
752027.0,False,ODISHA
757020.0,False,ODISHA
641039.0,False,TAMIL NADU
208004.0,True,UTTAR PRADESH
532005.0,False,ANDHRA PRADESH
110009.0,False,Delhi
531023.0,False,ANDHRA PRADESH
302037.0,False,RAJASTHAN
801102.0,False,BIHAR
814154.0,False,JHARKHAND
801506.0,False,BIHAR
261131.0,False,UTTAR PRADESH
382425.0,False,Gujarat
583132.0,False,KARNATAKA
800005.0,False,BIHAR
689645.0,False,KERALA
131103.0,False,HARYANA
227806.0,False,UTTAR PRADESH
764003.0,False,ODISHA
688011.0,False,KERALA
363330.0,False,Gujarat
825102.0,False,JHARKHAND
522501.0,True,ANDHRA PRADESH
125055.0,True,HARYANA
144035.0,False,Punjab
562107.0,True,KARNATAKA
532460.0,False,ANDHRA PRADESH
403601.0,True,GOA
507201.0,False,TELANGANA
635805.0,False,TAMIL NADU
611104.0,False,TAMIL NADU
686521.0,False,KERALA
388260.0,False,Gujarat
470775.0,False,MADHYA PRADESH
382422.0,False,Gujarat
755007.0,False,ODISHA
131101.0,False,HARYANA
110041.0,False,New Delhi
825318.0,False,JHARKHAND
689643.0,False,KERALA
609807.0,False,TAMIL NADU
271904.0,False,UTTAR PRADESH
560003.0,True,KARNATAKA
335711.0,False,RAJASTHAN
480667.0,False,MADHYA PRADESH
224195.0,False,UTTAR PRADESH
824143.0,False,BIHAR
500084.0,True,TELANGANA
226201.0,False,UTTAR PRADESH
283101.0,False,UTTAR PRADESH
431202.0,False,MAHARASHTRA
607108.0,False,TAMIL NADU
456224.0,False,MADHYA PRADESH
799130.0,False,TRIPURA
388320.0,False,Gujarat
281306.0,False,UTTAR PRADESH
571602.0,False,KARNATAKA
825408.0,False,JHARKHAND
148031.0,False,PUNJAB
732138.0,False,WEST BENGAL
851213.0,False,BIHAR
741247.0,False,WEST BENGAL
713337.0,False,WEST BENGAL
606903.0,False,TAMIL NADU
394540.0,False,Gujarat
678555.0,False,KERALA
591123.0,False,KARNATAKA
627861.0,False,TAMIL NADU
712302.0,False,WEST BENGAL
621103.0,False,TAMIL NADU
614014.0,False,TAMIL NADU
755051.0,False,ODISHA
224149.0,False,UTTAR PRADESH
847401.0,False,BIHAR
523264.0,False,ANDHRA PRADESH
785702.0,False,ASSAM
205264.0,False,UTTAR PRADESH
140601.0,False,PUNJAB
412803.0,False,MAHARASHTRA
683109.0,False,KERALA
695507.0,False,KERALA
535578.0,False,ANDHRA PRADESH
332027.0,False,RAJASTHAN
766101.0,False,ODISHA
456440.0,False,MADHYA PRADESH
224190.0,False,UTTAR PRADESH
847402.0,False,BIHAR
758015.0,False,ODISHA
624802.0,False,TAMIL NADU
637214.0,False,TAMIL NADU
522313.0,False,ANDHRA PRADESH
495442.0,False,CHHATTISGARH
532221.0,False,ANDHRA PRADESH
624215.0,False,TAMIL NADU
473110.0,False,MADHYA PRADESH
606753.0,False,TAMIL NADU
691572.0,False,KERALA
273151.0,False,UTTAR PRADESH
832109.0,False,JHARKHAND
573116.0,False,KARNATAKA
756027.0,False,ODISHA
743354.0,False,WEST BENGAL
799288.0,False,TRIPURA
518007.0,False,ANDHRA PRADESH
691503.0,False,KERALA
246194.0,False,UTTARAKHAND
140301.0,False,punjab
734427.0,False,WEST BENGAL
688523.0,False,KERALA
570034.0,False,KARNATAKA
524344.0,False,ANDHRA PRADESH
591115.0,False,KARNATAKA
581440.0,False,KARNATAKA
636003.0,True,TAMIL NADU
307501.0,False,RAJASTHAN
670604.0,False,KERALA
271302.0,False,UTTAR PRADESH
431807.0,False,MAHARASHTRA
383440.0,False,Gujarat
642154.0,False,TAMIL NADU
686509.0,False,KERALA
670704.0,False,KERALA
160062.0,False,punjab
577519.0,False,KARNATAKA
171207.0,False,HIMACHAL PRADESH
229316.0,False,UTTAR PRADESH
322201.0,False,RAJASTHAN
424105.0,False,MAHARASHTRA
571101.0,False,KARNATAKA
228145.0,False,UTTAR PRADESH
393151.0,False,Gujarat
631203.0,False,TAMIL NADU
768216.0,False,ODISHA
680733.0,False,KERALA
508355.0,False,TELANGANA
781381.0,False,ASSAM
609107.0,False,TAMIL NADU
110059.0,True,DELHI
477660.0,False,MADHYA PRADESH
700158.0,False,WEST BENGAL
226021.0,True,UTTAR PRADESH
140603.0,True,PUNJAB
735134.0,False,WEST BENGAL
609403.0,False,TAMIL NADU
461441.0,False,MADHYA PRADESH
577423.0,False,KARNATAKA
533235.0,False,ANDHRA PRADESH
690516.0,False,KERALA
636813.0,False,TAMIL NADU
380023.0,False,Gujarat
722138.0,False,WEST BENGAL
400081.0,True,MAHARASHTRA
250101.0,False,UTTAR PRADESH
847103.0,False,BIHAR
416403.0,False,MAHARASHTRA
124303.0,False,HARYANA
517587.0,False,ANDHRA PRADESH
517561.0,False,ANDHRA PRADESH
522318.0,False,ANDHRA PRADESH
813103.0,False,BIHAR
110076.0,False,New Delhi
743704.0,False,WEST BENGAL
609605.0,False,PUDUCHERRY
284404.0,False,UTTAR PRADESH
413301.0,False,MAHARASHTRA
497335.0,False,CHHATTISGARH
344001.0,False,RAJASTHAN
635701.0,False,TAMIL NADU
132101.0,False,HARYANA
